_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,crowd_ans,crowd_ans_gold,gt,gt_conf,pic_url,question_n,v1,v2,v3,v4,v5
2171264222,2/24/2019 22:15:17,false,4557565666,,2/24/2019 22:14:07,false,elite,1.0,37370717,VEN,19,Agua Fría,190.36.2.29,Yams,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:15:31,false,4557566035,,2/24/2019 22:12:11,false,getpaid,1.0,44706739,ITA,07,Rome,87.11.228.93,Sweet Potatoes,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:43:30,false,4557624430,,2/24/2019 22:42:03,false,elite,1.0,44180921,SRB,00,Backa Palanka,46.17.121.247,Yams,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:45:33,false,4557628139,,2/24/2019 22:43:26,false,clixsense,1.0,43743087,SRB,00,Vrbas,188.2.243.95,Yams,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:46:14,false,4557629427,,2/24/2019 22:43:37,false,elite,1,44827401,SRB,00,Belgrade,178.223.164.160,Yams,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264223,2/24/2019 22:12:52,false,4557561495,,2/24/2019 22:12:18,false,neodev,1.0,43207582,ARG,07,Flores,190.19.15.166,Zucchini,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:13:09,false,4557562020,,2/24/2019 22:12:49,false,clixsense,1.0,39465667,BIH,01,Sarajevo,109.175.98.19,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:13:12,false,4557562092,,2/24/2019 22:12:57,false,neodev,1.0,44658125,VEN,13,Barquisimeto,190.207.241.140,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:13:19,false,4557562265,,2/24/2019 22:12:47,false,elite,1.0,44675963,SRB,"","",77.243.26.226,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:13:25,false,4557562406,,2/24/2019 22:13:11,false,elite,1.0,45126226,SRB,00,Nis,178.79.57.78,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:13:26,false,4557562460,,2/24/2019 22:12:45,false,clixsense,1,31931633,VEN,07,Valencia,181.208.4.96,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:13:31,false,4557562659,,2/24/2019 22:13:01,false,elite,1.0,44621681,EGY,"","",41.237.23.13,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:13:39,false,4557562939,,2/24/2019 22:12:51,false,clixsense,1.0,40773797,UKR,08,Kherson,95.134.125.129,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:13:40,false,4557562966,,2/24/2019 22:12:59,false,clixsense,1.0,42126087,GRC,"","",89.210.180.100,Zucchini,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:13:41,false,4557562977,,2/24/2019 22:13:04,false,elite,1.0,44637880,EGY,11,Cairo,41.237.41.98,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:13:57,false,4557563403,,2/24/2019 22:13:05,false,clixsense,1.0,11582908,SRB,00,Belgrade,93.86.237.116,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:14:01,false,4557563508,,2/24/2019 22:12:30,false,clixsense,1.0,32655193,SRB,02,Subotica,85.222.190.175,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:14:15,false,4557563841,,2/24/2019 22:13:12,false,clixsense,1.0,43844985,MNE,00,Mojkovac,109.72.102.232,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:15:12,false,4557565533,,2/24/2019 22:12:53,false,clixsense,1.0,16741266,ESP,59,Bilbao,80.103.137.19,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:16:26,false,4557567633,,2/24/2019 22:12:52,false,clixsense,1,44606564,BGD,81,Dhaka,103.225.95.138,Zucchini,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:16:42,false,4557568108,,2/24/2019 22:13:05,false,clixsense,1,38064537,SRB,00,Belgrade,78.30.140.246,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:16:54,false,4557568607,,2/24/2019 22:12:58,false,neodev,1,45064791,MEX,09,Mexico,187.222.28.51,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:43:18,false,4557624219,,2/24/2019 22:42:57,false,elite,1.0,44705449,EGY,11,Cairo,41.237.32.105,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:43:51,false,4557625231,,2/24/2019 22:43:36,false,clixsense,1.0,45016156,RUS,73,Kazan,87.117.189.53,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171264223,2/24/2019 22:45:42,false,4557628327,,2/24/2019 22:45:08,false,elite,1.0,44180921,SRB,00,Backa Palanka,46.17.121.247,Cucumber,,Cucumber,Zucchini,https://i.imgur.com/9KhuUHH.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
