_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,crowd_ans,crowd_ans_gold,gt,gt_conf,pic_url,question_n,v1,v2,v3,v4,v5
2171262171,2/24/2019 22:14:26,false,4557564289,,2/24/2019 22:12:16,false,clixsense,1.0,43262972,VEN,13,Barquisimeto,186.92.5.197,Sweet Potatoes,,Sweet Potatoes,Yams,https://i.imgur.com/rCIHDx1.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171262171,2/24/2019 22:14:45,false,4557564695,,2/24/2019 22:14:20,false,elite,1.0,44707710,BGR,"","",31.14.33.7,Sweet Potatoes,,Sweet Potatoes,Yams,https://i.imgur.com/rCIHDx1.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171262171,2/24/2019 22:15:11,false,4557565515,,2/24/2019 22:12:57,false,clixsense,1.0,43845621,IND,34,Patna,103.88.58.198,Sweet Potatoes,,Sweet Potatoes,Yams,https://i.imgur.com/rCIHDx1.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171262171,2/24/2019 22:15:56,false,4557566771,,2/24/2019 22:12:24,false,elite,1.0,42983119,BIH,01,Sarajevo,77.77.217.145,Sweet Potatoes,,Sweet Potatoes,Yams,https://i.imgur.com/rCIHDx1.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171262171,2/24/2019 22:16:54,false,4557568626,,2/24/2019 22:12:54,false,neodev,1.0,43967749,VEN,25,Caracas,190.72.94.82,Sweet Potatoes,,Sweet Potatoes,Yams,https://i.imgur.com/rCIHDx1.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171262171,2/24/2019 22:43:45,false,4557624979,,2/24/2019 22:42:35,false,elite,1.0,44621681,EGY,"","",41.237.23.13,Sweet Potatoes,,Sweet Potatoes,Yams,https://i.imgur.com/rCIHDx1.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171262171,2/24/2019 22:45:54,false,4557628729,,2/24/2019 22:43:23,false,neodev,1.0,43724534,VEN,07,Altamira,190.203.46.109,Yams,,Sweet Potatoes,Yams,https://i.imgur.com/rCIHDx1.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171262171,2/24/2019 23:11:42,false,4557672322,,2/24/2019 22:42:58,false,elite,1.0,39404795,EGY,11,Cairo,41.237.48.132,Sweet Potatoes,,Sweet Potatoes,Yams,https://i.imgur.com/rCIHDx1.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171262171,2/24/2019 23:26:57,false,4557698557,,2/24/2019 23:17:46,false,clixsense,1.0,7344788,LVA,23,Rezekne,87.110.99.81,Yams,,Sweet Potatoes,Yams,https://i.imgur.com/rCIHDx1.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171262172,2/24/2019 22:13:18,false,4557562240,,2/24/2019 22:13:13,false,keeprewarding,1.0,44038269,CRI,04,Heredia,190.113.110.75,Cucumber,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:13:31,false,4557562650,,2/24/2019 22:13:20,false,clixsense,1.0,31931633,VEN,07,Valencia,181.208.4.96,Cucumber,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:13:33,false,4557562682,,2/24/2019 22:13:19,false,neodev,1.0,43724534,VEN,07,Altamira,190.203.46.109,Zucchini,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:13:33,false,4557562686,,2/24/2019 22:13:25,false,neodev,1,44658125,VEN,13,Barquisimeto,190.207.241.140,Cucumber,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:13:41,false,4557562980,,2/24/2019 22:13:16,false,elite,1.0,44675963,SRB,"","",77.243.26.226,Cucumber,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:13:46,false,4557563096,,2/24/2019 22:13:19,false,elite,1.0,44637880,EGY,11,Cairo,41.237.41.98,Cucumber,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:13:47,false,4557563117,,2/24/2019 22:13:33,false,clixsense,1.0,42126087,GRC,"","",89.210.180.100,Cucumber,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:14:07,false,4557563715,,2/24/2019 22:13:19,false,neodev,1,33556043,VEN,25,Caracas,190.202.222.91,Zucchini,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:14:08,false,4557563721,,2/24/2019 22:13:00,false,clixsense,1,43743087,SRB,00,Vrbas,188.2.243.95,Zucchini,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:14:08,false,4557563726,,2/24/2019 22:13:35,false,elite,1.0,43713849,SRB,00,Sabac,89.216.177.14,Zucchini,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:14:11,false,4557563756,,2/24/2019 22:13:45,false,elite,1.0,44705449,EGY,11,Cairo,41.237.32.105,Cucumber,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:14:24,false,4557564220,,2/24/2019 22:13:22,false,clixsense,1,39465667,BIH,01,Sarajevo,109.175.98.19,Zucchini,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:14:33,false,4557564445,,2/24/2019 22:13:46,false,clixsense,1,43156363,VEN,20,San Cristóbal,201.208.138.33,Cucumber,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:14:46,false,4557564747,,2/24/2019 22:13:50,false,elite,1.0,44180921,SRB,00,Backa Palanka,46.17.121.247,Zucchini,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:14:50,false,4557564825,,2/24/2019 22:13:48,false,clixsense,1.0,11582908,SRB,00,Belgrade,93.86.237.116,Zucchini,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:15:04,false,4557565304,,2/24/2019 22:14:17,false,clixsense,1.0,45016156,RUS,73,Kazan,87.117.189.53,Zucchini,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:15:23,false,4557565869,,2/24/2019 22:14:20,false,neodev,1,44318447,VEN,"","",186.95.226.120,Cucumber,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:47:05,false,4557631025,,2/24/2019 22:43:41,false,elite,1,44565880,VEN,13,Barquisimeto,186.14.149.94,Zucchini,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 22:49:30,false,4557637343,,2/24/2019 22:43:16,false,elite,1.0,44707710,BGR,"","",31.14.33.7,Cucumber,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
2171262172,2/24/2019 23:14:17,false,4557678499,,2/24/2019 23:13:48,false,clixsense,1.0,43262972,VEN,13,Barquisimeto,186.92.5.197,Zucchini,,Zucchini,Cucumber,https://i.imgur.com/dqFUfJd.jpg,11,Cucumber,Garlic,Prunes,Zucchini,Artichokes
