votes_per_item,method,accuracy_conf,accuracy_conf_std,accuracy_prob_conf,accuracy_prob_conf_std,precision_conf,precision_std,recall_conf,recall_conf_std,accuracy,accuracy_std,accuracy_prob,accuracy_prob_std,ds_accuracy_conf,ds_accuracy_conf_std,ds_precision_conf,ds_precision_std,ds_recall_conf,ds_recall_conf_std,votes_per_worker_mean,votes_per_worker_std
9,D&S,,,,,,,,,0.586461760462,0.149365697815,0.598515006813,0.0575903072909,0.911206019269,0.00613442340488,0.0755760468055,0.0585030965483,0.612756031564,0.452278412522,4.22535211268,3.17352834445
9,inv_f,,,,,,,,,0.909658008658,0.101792412474,,,,,,,,,4.22535211268,3.17352834445
9,avlog_f,,,,,,,,,0.905435786436,0.100139371529,,,,,,,,,4.22535211268,3.17352834445
9,mv,,,,,,,,,0.894356421356,0.0887101345499,0.763295895463,0.039493879349,,,,,,,4.22535211268,3.17352834445
9,sums_f,,,,,,,,,0.905435786436,0.100139371529,,,,,,,,,4.22535211268,3.17352834445
9,pinv,,,,,,,,,0.874348484848,0.100112395792,,,,,,,,,4.22535211268,3.17352834445
9,pinv_f,,,,,,,,,0.912158008658,0.102443424357,,,,,,,,,4.22535211268,3.17352834445
9,mcmc_f,,,,,,,,,0.907658008658,0.100976865033,0.907658008658,0.100976865033,,,,,,,4.22535211268,3.17352834445
9,truth_finder,,,,,,,,,0.889999278499,0.0891032216917,0.890009461592,0.0890850178168,,,,,,,4.22535211268,3.17352834445
16,avlog,,,,,,,,,1.0,0.0,,,,,,,,,7.27272727273,4.82212531587
16,mcmc,,,,,,,,,0.994545454545,0.0215897128855,0.992272727273,0.0216136244145,,,,,,,7.27272727273,4.82212531587
16,inv,,,,,,,,,0.910909090909,0.0127272727273,,,,,,,,,7.27272727273,4.82212531587
16,mv_f,,,,,,,,,0.974545454545,0.040818080583,0.934618003352,0.0343439563202,,,,,,,7.27272727273,4.82212531587
16,mcmc_conf,0.976092964824,0.0118213410273,0.975946502058,0.0154675723973,0.91356144991,0.0906311811012,0.767741935484,0.0868425201676,0.971363636364,0.0413636363636,0.972727272727,0.0416597790451,,,,,,,7.27272727273,4.82212531587
16,truth_finder_f,,,,,,,,,0.972727272727,0.0416597790451,0.972908654938,0.0414003807998,,,,,,,7.27272727273,4.82212531587
16,D&S_f,,,,,,,,,0.854545454545,0.0833195580901,0.868928805102,0.0660551510249,,,,,,,7.27272727273,4.82212531587
16,sums,,,,,,,,,1.0,0.0,,,,,,,,,7.27272727273,4.82212531587
16,D&S,,,,,,,,,0.636363636364,0.0,0.710673469532,1.11022302463e-16,0.927763819095,1.11022302463e-16,0.0725806451613,0.0,1.0,0.0,7.27272727273,4.82212531587
16,inv_f,,,,,,,,,0.96,0.0486512296737,,,,,,,,,7.27272727273,4.82212531587
16,avlog_f,,,,,,,,,0.976363636364,0.0398758403627,,,,,,,,,7.27272727273,4.82212531587
16,mv,,,,,,,,,1.0,0.0,0.831818181818,2.22044604925e-16,,,,,,,7.27272727273,4.82212531587
16,sums_f,,,,,,,,,0.976363636364,0.0398758403627,,,,,,,,,7.27272727273,4.82212531587
